AKER BP;AKER SOLUTIONS;DNO;EQUINOR;SEADRILL;SUBSEA 7;TGS;VÅR ENERGI;AKASTOR;BLUENORD;BORR DRILLING;BW ENERGY LIMITED;BW OFFSHORE LTD;NORTHERN OCEAN LTD;ODFJELL DRILLING;OKEA;PANORO ENERGY;PGS;SEACREST PETROLEO;SHELF DRILLING;SIEM OFFSHORE;SOLSTAD OFFSHORE;2020 BULKERS;AMSC;AVANCE GAS HOLDING;AWILCO LNG;BELSHIPS;BW LPG;EQVA;FLEX LNG;FRONTLINE;GC RIEBER SHIPPING;GOLDEN OCEAN GROUP;GRAM CAR CARRIERS;HAFNIA LIMITED;JINHUI SHIPP TRANS;KLAVENESS COMBINAT;MPC CONTAINER SHIP;ODFJELL SER. A;ODFJELL SER. B;OKEANIS ECO TANKER;PHILLY SHIPYARD;SAGA PURE;STOLT-NIELSEN;WALLENIUS WILHELMS;MOWI;SALMAR;BAKKAFROST;LERØY SEAFOOD GP;AUSTEVOLL SEAFOOD;GRIEG SEAFOOD;SALMON EVOLUTION;AKER BIOMARINE;ATLANTIC SAPPHIRE;
percent/trade;3,19
hitrate;0,54
Number of trades;356
Return;263,18
2020-04-01;1000000,0;0,9997205833129883
2020-04-02;954149,9656829834;0,9997071564250262
2020-04-03;942361,9296417236;0,9997034932352181
2020-04-06;975488,2816162109;0,9997546903508843
2020-04-07;1008899,3481292725;0,9997628141117114
2020-04-08;986669,8984222412;0,9998055107481484
2020-04-14;1033290,893573761;0,999854879153404
2020-04-15;1020705,3833303452;0,9998530897831007
2020-04-16;1022177,6752052307;0,9998533013849815
2020-04-17;1030685,3034601212;0,9998545122854163
2020-04-20;988595,3366765976;0,9998483180693938
2020-04-21;980868,0273385048;0,9998471231143478
2020-04-22;997629,9960813522;0,9998496917195309
2020-04-23;1012930,1991071701;0,9998519621101359
2020-04-24;983556,4176187515;0,9998475409782609
2020-04-27;994306,6513204575;0,999849189333033
2020-04-28;1004981,8056659698;0,9998507912795933
2020-04-29;991382,1141958237;0,9998487444476674
2020-04-30;1001705,5401926041;0,9998503032645436
2020-05-04;1003041,9891252518;4,409585946360509E-5
2020-05-05;1003044,1591253281;0,9997350492385499
2020-05-06;954221,0856485367;0,9997214929352062
2020-05-07;986342,618596077;0,99973056288077
2020-05-08;1015396,5386533737;0,9997382723856034
2020-05-11;1007830,3455896378;0,9997363074897563
2020-05-12;986867,8404855728;0,9997307062781602
2020-05-13;952160,5543375015;0,9997208902295756
2020-05-14;916865,4077005386;0,9997101457733095
2020-05-15;953570,0533742905;0,9997213027896714
2020-05-18;1002561,8021745682;0,9997349217642724
2020-05-19;1016982,1485681534;0,9997386804536319
2020-05-20;1063436,484372139;0,9997500957343163
2020-05-22;1018120,6533746719;0,9997389726720036
2020-05-25;1036416,5284929276;0,9997435805909861
2020-05-26;1061925,5605974197;0,9997497401667412
2020-05-27;1059079,8876008987;0,9997490677362117
2020-05-28;1022275,8525247574;0,9997400336581638
2020-05-29;976351,5616731644;0,9997278057165465
2020-06-02;1027752,3867769241;0,6034812511324515
2020-06-03;1058360,350399971;0,9999933533420378
2020-06-04;1056508,8522839546;0,999809852721961
2020-06-05;1093955,2783460617;0,9998163615218442
2020-06-08;1121677,0528035164;0,9998209000692455
2020-06-09;1104747,8766622543;0,9998181555387163
2020-06-10;1097148,9142541885;0,9998168960659068
2020-06-11;1066091,8331360817;0,9998115619346835
2020-06-12;1064885,371043682;0,99981134844374
2020-06-15;1024739,9497938156;0,9998039577918999
2020-06-16;1047120,1123886108;0,9998081478140768
2020-06-17;1042626,520483017;0,9998073209547816
2020-06-18;1027900,9283370972;0,9998045606566277
2020-06-19;1029549,1472759247;0,9998048735380749
2020-06-22;1009872,0115823746;0,9998010715415598
2020-06-23;1021658,6471781731;0,999803366532412
2020-06-24;1007121,9508509636;0,9998005283448382
2020-06-25;1016612,3628759384;0,9998023904785914
2020-06-26;1015010,1602683067;0,9998020785501961
2020-06-29;1021862,0879917145;0,99980340567984
2020-06-30;1018797,6130671501;0,9998028143373038
2020-07-01;1032247,7939343452;0,6912180650919733
2020-07-02;1030705,0710721016;0,6907558912230363
2020-07-03;1027569,4932637215;0,6898122480230289
2020-07-06;1026648,3873677254;0,3848653613838322
2020-07-07;1029879,4272351265;0,9999882341402904
2020-07-08;1024248,7966885567;0,9999881694595123
2020-07-09;994571,7969784737;0,9999878164483494
2020-07-10;988665,3187031746;0,99998774366145
2020-07-13;991839,0451245308;0,9999877828797744
2020-07-14;982582,2686924934;0,9999876677839151
2020-07-15;1010347,669239521;0,9999880066859879
2020-07-16;999292,6619305611;0,9999878740059641
2020-07-17;1005137,8893284798;0,9999879445228488
2020-07-20;1003446,5136609077;0,9999879242025422
2020-07-21;997108,0097088814;0,9999878474380501
2020-07-22;978311,6109890938;0,9999876139496633
2020-07-23;984492,0264248848;0,9999876917064502
2020-07-24;973965,1642842293;0,9999875586752965
2020-07-27;978592,9147839546;0,9999876175101254
2020-07-28;1000857,8514409065;0,9999878929691751
2020-07-29;995890,9466252327;0,9999878325865902
2020-07-30;971432,1154904366;0,9999875262340359
2020-07-31;977979,6590809822;0,9999876097455135
2020-08-03;994581,853161335;0,0
2020-08-04;994581,853161335;0,9999425182089555
2020-08-05;1055474,5872488022;0,9999458344644667
2020-08-06;1051735,8300361633;0,9999456419144167
2020-08-07;1007608,3885917664;0,9999432613434869
2020-08-10;1034049,9773411751;0,9999447122020088
2020-08-11;1058590,8794665337;0,9999459939176041
2020-08-12;1031598,8224158287;0,999944580834121
2020-08-13;1032772,7841711044;0,999944643829566
2020-08-14;1028035,9493017197;0,9999443887674366
2020-08-17;1006308,1443386078;0,9999431880318352
2020-08-18;982616,3266644478;0,9999418182410482
2020-08-19;956566,8690385818;0,9999402338214812
2020-08-20;953668,5376319885;0,9999400521837472
2020-08-21;928214,8398160934;0,999938408282428
2020-08-24;952436,1022591591;0,9999399746123394
2020-08-25;943063,2183942795;0,9999393780341074
2020-08-26;961168,3332147598;0,999940519944026
2020-08-27;917399,649664402;0,9999376821799736
2020-08-28;922812,016307354;0,9999380476789966
2020-08-31;921914,3322043419;0,9999379873549386
2020-09-01;913313,6402888298;0,9989803480535079
2020-09-02;908980,3924098015;0,9989754872174861
2020-09-03;912206,4602427483;0,9989791104627449
2020-09-04;915636,2657084465;0,9989829345276557
2020-09-07;934625,3094172478;0,9990035985312028
2020-09-08;931916,9918818474;0,9990007028102387
2020-09-09;939479,8912577629;0,9990087472443593
2020-09-10;928372,7052607536;0,998996887752299
2020-09-11;938039,8055186272;0,9996875377305255
2020-09-14;940530,1586222649;0,9996883650738866
2020-09-15;951447,9665064812;0,99969194106582
2020-09-16;956095,6019797325;0,9996934385579405
2020-09-17;946287,3479380608;0,9996902610532326
2020-09-18;941592,6821093559;0,9996887167327669
2020-09-21;914062,7189288139;0,9996793414276504
2020-09-22;912661,7942652702;0,9996788492206736
2020-09-23;910244,7800440788;0,9996779964544531
2020-09-24;903205,3552317619;0,9996754868150505
2020-09-25;893343,3559718132;0,9996719043752547
2020-09-28;902757,1453623772;0,9996753256975085
2020-09-29;908195,8745455742;0,9996772700089214
2020-09-30;935537,4066004753;0,9996867019486108
2020-10-01;935911,7943339348;0,9999705543080536
2020-10-02;936035,5810313225;0,18511636043694552
2020-10-05;937662,5810313225;0,8372204099872066
2020-10-06;931923,5279917717;0,8362179664682058
2020-10-07;916425,3344054222;0,8334481547155783
2020-10-08;924968,201684475;0,8349864025242651
2020-10-09;935901,6569457054;0,836914135819859
2020-10-12;959827,0207076073;0,8409793356326933
2020-10-13;952253,7454314232;0,9999460957640098
2020-10-14;990538,3589224815;0,9999481791793786
2020-10-15;966778,1930632591;0,9999469055973907
2020-10-16;967837,6053729057;0,9999469637154711
2020-10-19;962209,0257773399;0,9999466534721239
2020-10-20;938813,3363871574;0,9999453240504509
2020-10-21;917133,453567028;0,9999440315796827
2020-10-22;934334,6207575798;0,9999450619623035
2020-10-23;936349,3729205132;0,99994518017302
2020-10-26;893429,0470767021;0,9999425466288742
2020-10-27;893756,583173275;0,9999425676838831
2020-10-28;847168,7609629631;0,9999394093444168
2020-10-29;858314,7762312889;0,9999401961704053
2020-10-30;860865,8144278526;0,9999403733894923
2020-11-02;868592,6344485283;0,6616731161775616
2020-11-03;865593,3389201164;0,6605008078150041
2020-11-04;864575,4776453972;0,8600691363922262
2020-11-05;843260,8084044456;0,8565321760062172
2020-11-06;843325,802503109;0,8565432328977294
2020-11-09;876153,6288409233;0,904255892764308
2020-11-10;896102,2649760246;0,4870625968582073
2020-11-11;880690,3388876915;0,9991891846880497
2020-11-12;882134,4663329124;0,9991905120601111
2020-11-13;884206,1339936256;0,9991924086653509
2020-11-16;911326,8264584541;0,9992164422344156
2020-11-17;906244,6002411842;0,999212048036847
2020-11-18;912715,4267268181;0,9992176343349234
2020-11-19;890815,7431721687;0,9991984007721798
2020-11-20;894643,3061289787;0,9992018302635644
2020-11-23;910449,4465928078;0,9992156871372385
2020-11-24;928101,4029641151;0,9992306043180451
2020-11-25;915321,5125374794;0,9992198618714015
2020-11-26;918168,5950083733;0,9992222809452002
2020-11-27;925677,4990210533;0,9992285896409797
2020-11-30;896507,8245844841;0,9992034902626892
2020-12-01;922866,6504855156;0,10791052960002914
2020-12-02;920667,4301915169;0,10577957416158372
2020-12-03;922394,1013064384;0,3074460528958584
2020-12-04;936074,3635821342;0,31756738513723826
2020-12-07;958434,521586895;0,33348845303728464
2020-12-08;967756,7432131767;0,5399074418567287
2020-12-09;982576,5318827629;0,9998558374171701
2020-12-10;992376,4540486336;0,9998572610524098
2020-12-11;1019620,1482987404;0,9998610749592379
2020-12-14;1020910,4159998894;0,9998612505382997
2020-12-15;995368,9731354713;0,9998576901887769
2020-12-16;1011008,3710131645;0,9998598915946441
2020-12-17;1016624,8543524742;0,9998606656427317
2020-12-18;1025124,6242165565;0,9998618209266288
2020-12-21;955722,5613970757;0,9998517867251588
2020-12-22;976437,2269835472;0,9998549310014513
2020-12-23;979513,288122654;0,9998553865757802
2020-12-28;1008883,7174305916;0,9998595965340535
2020-12-29;1012242,3685679436;0,9998600623970476
2020-12-30;1032030,1166138649;0,99986274550676
2021-01-04;1042933,845688343;0,5328692333215269
2021-01-05;1035524,9495873451;0,7295140697046195
2021-01-06;1011965,551211834;0,9231520981716392
2021-01-07;1000344,3533816338;0,9222593409256327
2021-01-08;1061798,9728178978;0,9267588015019229
2021-01-11;1029225,1661400795;0,9244408008163437
2021-01-12;1027180,3911147118;0,9242903875444745
2021-01-13;980017,2784028053;0,8077386176334149
2021-01-14;1013229,6344351768;0,8140406969108281
2021-01-15;1029699,9161105156;0,8170151577747248
2021-01-18;1003317,6962180138;0,7147668402863722
2021-01-19;985421,87114954;0,7095868428868741
2021-01-20;1000734,8935408592;0,9140012192732574
2021-01-21;1037590,4535498619;0,9170559247333276
2021-01-22;1003378,4636530876;0,9142277975930566
2021-01-25;951980,8455634117;0,9095969408667185
2021-01-26;985113,0612864494;0,9126374585239657
2021-01-27;933833,8976130486;0,9078401620510869
2021-01-28;927700,7724804878;0,9072308838925424
2021-01-29;931327,4437747002;0,9577998210746954
2021-02-01;954968,249976635;0,5247280214012765
2021-02-02;963460,7493357658;0,7286909198474681
2021-02-03;965118,8446345329;0,7291570347853482
2021-02-04;959943,452773571;0,7276968253597611
2021-02-05;965196,8427996635;0,7291789217760516
2021-02-08;959636,8555979729;0,9275983973027189
2021-02-09;955798,0426783562;0,9273076076218189
2021-02-10;969497,0467715263;0,8770069566737988
2021-02-11;976576,7431526184;0,8778985951546877
2021-02-12;973106,4226613045;0,9999556526751265
2021-02-15;979213,0326519012;0,9999559292358013
2021-02-16;988679,8636488914;0,9999563512232332
2021-02-17;975178,659851551;0,9999557469123977
2021-02-18;954233,3054673672;0,9999547755602168
2021-02-19;1002723,7635939121;0,9999569625571578
2021-02-22;1012203,8852131367;0,9999573656381954
2021-02-23;1009355,756298542;0,999957245335559
2021-02-24;1002038,098146677;0,9999569331078908
2021-02-25;1015321,2746329308;0,9999574965405135
2021-02-26;990616,9550385475;0,9999564365757696
2021-03-01;1017270,1931653023;0,07198229891347148
2021-03-02;1015126,5314764977;0,07002258657154478
2021-03-03;1013172,9699773788;0,06822943957319515
2021-03-04;1014108,5045166016;0,06908901578030496
2021-03-05;1022461,4303460121;0,07669402676085536
2021-03-08;1019669,9252853394;0,07416633301120867
2021-03-09;1020006,6501507759;0,07447196946650761
2021-03-10;1025730,8056921959;0,07963693709282614
2021-03-11;1027719,3218574524;0,0814177315077722
2021-03-12;1026996,6658082008;0,08077136228851214
2021-03-15;1028016,7125487328;0,08168346436258885
2021-03-16;1023594,8558030128;0,07771640244859669
2021-03-17;1022970,1895823479;0,9995997797146746
2021-03-18;1010742,392510891;0,999594937914757
2021-03-19;1006069,7778849602;0,9995930566346852
2021-03-22;997577,608268261;0,9998059966277493
2021-03-23;997614,618947506;0,999887197503214
2021-03-24;971832,2530872822;0,9998842048928814
2021-03-25;961031,8706028461;0,9998829035505588
2021-03-26;969991,6109290123;0,9998839851617483
2021-03-29;981034,0454540253;0,9998852910147523
2021-03-30;983888,0939640999;0,9998856237609359
2021-03-31;988732,6795983315;0,9998861841808514
2021-04-06;998100,6490018368;0,004486776882248284
2021-04-07;997975,1041042805;0,9998721295111742
2021-04-08;992276,3498613834;0,9998713951366314
2021-04-09;985151,0528056622;0,9998704649768841
2021-04-12;973020,20966506;0,9998688500371007
2021-04-13;976547,0798413754;0,9998693236946461
2021-04-14;987299,8892424107;0,9998707469070054
2021-04-15;1017794,3356273174;0,99987461949833
2021-04-16;1034911,4263894558;0,9998766932501238
2021-04-19;1069201,658344984;0,9998806478053959
2021-04-20;1064699,3055574894;0,9998801430941753
2021-04-21;1064079,598589182;0,9998800732909765
2021-04-22;1068275,0770523548;0,9998805442838281
2021-04-23;1083958,5215246677;0,9998822726498627
2021-04-26;1092655,0977580547;0,9998832096563136
2021-04-27;1115202,6987297535;0,9998855709688085
2021-04-28;1118327,2959234715;0,999885890682573
2021-04-29;1119915,88139081;0,99988605254509
2021-04-30;1116979,3467900753;0,9998857529776495
2021-05-03;1145310,8646428585;0,8593772481137242
2021-05-04;1125963,7190539837;0,9999185004367586
2021-05-05;1137942,2237136364;0,9999193583387483
2021-05-06;1083688,6171987057;0,9999153211080449
2021-05-07;1124717,0481364727;0,9999184101001397
2021-05-10;1148540,979346037;0,9999201025013658
2021-05-11;1112530,511646986;0,9999175163733777
2021-05-12;1087136,2258427143;0,9999155896481533
2021-05-14;1088217,90402627;0,9999156735512353
2021-05-18;1126133,6926763058;0,999918512737941
2021-05-19;1114127,7135760784;0,9999176346210489
2021-05-20;1172716,0273120403;0,9999217495547161
2021-05-21;1221643,1152713299;0,9999248835030612
2021-05-25;1225936,1858184338;0,9999251465513538
2021-05-26;1202582,0569689274;0,9999236928982959
2021-05-27;1211520,8763153553;0,9999242559058431
2021-05-28;1243276,5420868397;0,9999261905551804
2021-05-31;1231216,631376028;0,9999254675830475
2021-06-01;1256128,7204720974;0,9999989502900214
2021-06-02;1259518,4424340725;0,8751178916706609
2021-06-03;1244317,304902792;0,9999989403258742
2021-06-04;1245813,6248223782;0,999998941598626
2021-06-07;1237876,1239602566;0,9999989348119519
2021-06-08;1236385,7495076656;0,999998933527944
2021-06-09;1248977,1286141872;0,999998944279425
2021-06-10;1298384,36490798;0,9999989844526106
2021-06-11;1332195,202623129;0,9999990102269924
2021-06-14;1356704,1498849392;0,9999990281073052
2021-06-15;1358980,4750535488;0,999999029735249
2021-06-16;1403775,767602682;0,9999990606969555
2021-06-17;1421837,64650321;0,9999990726291039
2021-06-18;1377167,3351533413;0,999999042548557
2021-06-21;1391675,4233415127;0,9999990525299002
2021-06-22;1385025,253032446;0,999999047980642
2021-06-23;1440306,2756192684;0,9999990845205117
2021-06-24;1478760,7494142056;0,9999991083271227
2021-06-25;1529606,1200578213;0,9999991379670655
2021-06-28;1514129,7000005245;0,999999129155942
2021-06-29;1505326,0618093014;0,9999991240629617
2021-06-30;1520643,8766343594;0,999999132886488
2021-07-01;1468394,4583756924;0,882335871833027
2021-07-02;1365373,9528901577;0,9999936220379811
2021-07-05;1373416,6169221401;0,999993659387031
2021-07-06;1353314,8745248318;0,9999935652054248
2021-07-07;1353069,0515248775;0,9999935640363636
2021-07-08;1296378,2231576443;0,9999932825906379
2021-07-09;1340786,6087434292;0,9999935050789168
2021-07-12;1370257,0808770657;0,9999936447668583
2021-07-13;1337753,94170928;0,9999934903550335
2021-07-14;1362004,8773076534;0,9999936062613591
2021-07-15;1349311,8877007961;0,9999935461153996
2021-07-16;1355961,4959237576;0,9995157599008345
2021-07-19;1314858,105054617;0,9995006222141184
2021-07-20;1348537,294469595;0,9995130939782358
2021-07-21;1361409,5424630642;0,9995176977178647
2021-07-22;1354238,0927445889;0,9995151436569621
2021-07-23;1360448,6719033718;0,9995173570728456
2021-07-26;1371425,8258264065;0,9995212202389036
2021-07-27;1355609,3997933865;0,9995156341278315
2021-07-28;1361344,673124075;0,9995176747357126
2021-07-29;1352286,2444360256;0,9995144438302525
2021-07-30;1341282,5415055752;0,9995104603922499
2021-08-02;1364171,8530938625;0,7457727474250084
2021-08-03;1364981,596334219;0,7459235617655385
2021-08-04;1386846,2548196316;0,7499292650162634
2021-08-05;1380327,0405862331;0,2008598097525808
2021-08-06;1381178,5949952602;0,20135251312555644
2021-08-09;1381848,7302911282;0,4017214844013225
2021-08-10;1361875,1359155178;0,3929469851252365
2021-08-11;1379802,7269189358;0,6008322114548693
2021-08-12;1394368,5091950893;0,8049380050258164
2021-08-13;1402294,9945847988;0,8060405947513886
2021-08-16;1405654,7727487087;0,999993945259086
2021-08-17;1382508,470420599;0,9999938438891004
2021-08-18;1427593,3481433392;0,9999940383054639
2021-08-19;1416672,9707143307;0,9999939923499358
2021-08-20;1424741,4453361034;0,9999940263719489
2021-08-23;1473219,1852395535;0,9999942229401105
2021-08-24;1514336,6228311062;0,9999943797994877
2021-08-25;1520081,5904557705;0,9999944010403672
2021-08-26;1522248,8865020275;0,9999944090118646
2021-08-27;1518038,177284956;0,9999943935036741
2021-08-30;1545218,2607142925;0,999994492120835
2021-08-31;1479555,4986789227;0,9999942476808263
2021-09-01;1457645,8211371899;0,6894403899427015
2021-09-02;1509880,0584599972;0,8468398084140331
2021-09-03;1475503,3700015545;0,9999757943845194
2021-09-06;1448777,9183795452;0,999975632745771
2021-09-07;1477511,639018774;0,7987248715044546
2021-09-08;1445169,0455510616;0,7942203744865222
2021-09-09;1448258,8590123653;0,9946270989402037
2021-09-10;1470197,5757977962;0,9947072749360069
2021-09-13;1504865,428561926;0,9948292043854826
2021-09-14;1483778,1482846737;0,994755717647249
2021-09-15;1483204,1267392635;0,954028810727409
2021-09-16;1537462,0465962887;0,9556511604360125
2021-09-17;1540034,1129844189;0,955725229028801
2021-09-20;1417746,1919362545;0,9519063016864132
2021-09-21;1401964,1007363796;0,9513649047044751
2021-09-22;1444238,2580182552;0,9995304944466304
2021-09-23;1436576,6812503338;0,9995279904711121
2021-09-24;1432380,326228857;0,9995266076543278
2021-09-27;1454718,57187438;0,9995338769328733
2021-09-28;1460708,6823613644;0,9995357884219377
2021-09-29;1455171,077897787;0,9995340218804322
2021-09-30;1457720,9007031918;0,9995348369621364
2021-10-01;1499823,7740457058;0,005734037081103082
2021-10-04;1500079,1489923;0,005903301894464063
2021-10-05;1500180,3789765835;0,20489234485723476
2021-10-06;1488387,9776341915;0,397481494879285
2021-10-07;1472909,0381371975;0,5911432520738574
2021-10-08;1517422,0444915295;0,8031270911961446
2021-10-11;1540367,0899217129;0,8060596764649628
2021-10-12;1535371,2693965435;0,8054286297153678
2021-10-13;1527528,3168914318;0,9999943070240228
2021-10-14;1539221,8984897137;0,9999943502739786
2021-10-15;1589134,8754851818;0,9999945277256533
2021-10-18;1641583,7208173275;0,9999947025656369
2021-10-19;1645380,6724278927;0,9999947147902256
2021-10-20;1651853,8113543987;0,9999947355014391
2021-10-21;1658397,3736951351;0,9987718889246221
2021-10-22;1622253,3823459148;0,9987445264690604
2021-10-25;1656436,4812705517;0,9987704350845676
2021-10-26;1627413,5419604778;0,9987485072911714
2021-10-27;1634759,6962640285;0,9987541311504883
2021-10-28;1553218,8834092617;0,9986887255854486
2021-10-29;1461802,4640185833;0,9981613615295143
2021-11-01;1515902,233137846;0,6013036313570918
2021-11-02;1510355,2884361744;0,5998393754124461
2021-11-03;1511786,5294554234;0,6002182161343597
2021-11-04;1508825,4485371113;0,5994336414754148
2021-11-05;1513037,603938818;0,6005487808126058
2021-11-08;1508275,5915887356;0,998196085718393
2021-11-09;1458102,7349617481;0,9981340135951823
2021-11-10;1467138,8609716892;0,9981455062280443
2021-11-11;1455937,2090141773;0,9981312381719343
2021-11-12;1451680,2846662998;0,9999634906803301
2021-11-15;1475563,5923268795;0,9999640816161045
2021-11-16;1468872,9026610851;0,9999639180085116
2021-11-17;1451449,846501112;0,9999634848839598
2021-11-18;1423626,646643877;0,9999627712366186
2021-11-19;1419596,4838278294;0,9999626655460371
2021-11-22;1410108,454087019;0,9999624143381186
2021-11-23;1411221,7838962078;0,9999624439898985
2021-11-24;1418885,15132308;0,9999626468290812
2021-11-25;1404283,7651221752;0,9999622584402897
2021-11-26;1344893,8631355762;0,9999605917901596
2021-11-29;1368735,10172534;0,9999612782199385
2021-11-30;1357643,3802592754;0,9999609618694113
2021-12-01;1362644,9049475193;0,15816207784910155
2021-12-02;1367214,8018100262;0,16097590964355227
2021-12-03;1363981,8498227596;0,15859026602888265
2021-12-06;1364682,231594801;0,35900843436720736
2021-12-07;1372752,7634513378;0,5627422386591446
2021-12-08;1388259,1895587444;0,7676240870982933
2021-12-09;1367251,6408822536;0,9640374226029327
2021-12-10;1384090,265977621;0,96447493767918
2021-12-13;1370658,6855113506;0,9641268147378708
2021-12-14;1328811,4516465664;0,9629970881906779
2021-12-15;1315510,6691071987;0,9626229614771079
2021-12-16;1361625,0744273663;0,9638888164738199
2021-12-17;1340069,4854371548;0,9633079526913821
2021-12-20;1369961,588351965;0,9641085608716624
2021-12-21;1374559,8370263577;0,9642286267705402
2021-12-22;1395074,578038931;0,964754649156023
2021-12-23;1408012,78043437;0,9650785180079641
2021-12-27;1433786,1184661388;0,9657062567957506
2021-12-28;1433903,321614027;0,9657090598680329
2021-12-29;1439749,748390913;0,9658483059216032
2021-12-30;1449909,5687777996;0,9660876140034423
2022-01-03;1467419,079880476;0,44171986670040103
2022-01-04;1463137,1247107983;0,6400845298282373
2022-01-05;1466920,558751583;0,6468573716390167
2022-01-06;1465933,637904644;0,8466161288815877
2022-01-07;1477769,4917497635;0,8478446216139736
