oil,eqnr
74.76000213623047,180.3000030517578
73.47000122070312,174.72000122070312
73.58999633789062,173.4199981689453
68.62000274658203,167.94000244140625
69.3499984741211,170.5800018310547
72.2300033569336,174.60000610351562
73.79000091552734,173.5800018310547
74.0999984741211,172.55999755859375
74.5,177.86000061035156
74.4800033569336,176.10000610351562
74.73999786376953,172.4199981689453
76.05000305175781,175.05999755859375
76.33000183105469,172.44000244140625
72.88999938964844,176.60000610351562
72.41000366210938,176.32000732421875
70.37999725341797,177.1199951171875
71.29000091552734,177.39999389648438
70.69999694824219,180.25999450683594
69.04000091552734,180.27999877929688
70.62999725341797,180.66000366210938
71.44000244140625,183.16000366210938
71.30999755859375,186.0
70.58999633789062,186.60000610351562
69.51000213623047,184.25999450683594
69.02999877929688,188.82000732421875
68.2300033569336,188.32000732421875
66.44999694824219,180.86000061035156
65.18000030517578,179.72000122070312
68.75,185.47999572753906
71.05000305175781,185.89999389648438
72.25,185.5399932861328
71.06999969482422,186.83999633789062
72.69999694824219,189.44000244140625
73.41000366210938,188.4199981689453
72.98999786376953,184.74000549316406
71.58999633789062,186.0800018310547
73.02999877929688,192.39999389648438
72.61000061035156,194.3000030517578
71.69000244140625,200.4499969482422
72.5999984741211,198.8800048828125
71.44999694824219,195.02000427246094
72.91999816894531,197.63999938964844
73.51000213623047,201.35000610351562
73.5999984741211,201.5500030517578
75.45999908447266,208.9499969482422
75.66999816894531,204.89999389648438
75.33999633789062,201.6999969482422
73.91999816894531,200.3000030517578
74.36000061035156,201.0
76.19000244140625,207.8000030517578
77.25,206.25
78.08999633789062,206.35000610351562
79.52999877929688,210.89999389648438
79.08999633789062,218.0
78.63999938964844,217.3000030517578
78.5199966430664,222.64999389648438
79.27999877929688,226.10000610351562
81.26000213623047,229.35000610351562
82.55999755859375,230.3000030517578
81.08000183105469,221.8000030517578
81.94999694824219,215.9499969482422
82.38999938964844,224.8000030517578
83.6500015258789,227.3000030517578
83.41999816894531,228.0
83.18000030517578,226.35000610351562
84.0,230.5500030517578
84.86000061035156,228.9499969482422
84.33000183105469,233.6999969482422
85.08000183105469,231.8000030517578
85.81999969482422,235.89999389648438
84.61000061035156,233.6999969482422
85.52999877929688,230.6999969482422
85.98999786376953,235.25
86.4000015258789,232.85000610351562
84.58000183105469,227.85000610351562
84.31999969482422,217.3000030517578
84.37999725341797,213.75
84.70999908447266,221.0
84.72000122070312,219.3000030517578
81.98999786376953,220.14999389648438
80.54000091552734,222.89999389648438
82.73999786376953,225.9499969482422
83.43000030517578,231.0
84.77999877929688,225.3000030517578
82.63999938964844,223.8000030517578
82.87000274658203,222.89999389648438
82.16999816894531,222.0500030517578
82.05000305175781,225.4499969482422
82.43000030517578,236.0
80.27999877929688,236.75
81.23999786376953,226.85000610351562
78.88999938964844,220.4499969482422
79.69999694824219,223.60000610351562
82.30999755859375,228.1999969482422
82.25,231.4499969482422
72.72000122070312,219.89999389648438
73.44000244140625,227.14999389648438
70.56999969482422,228.6999969482422
68.87000274658203,230.1999969482422
69.66999816894531,230.1999969482422
69.87999725341797,231.0
73.08000183105469,231.39999389648438
75.44000244140625,239.60000610351562
75.81999969482422,239.4499969482422
74.41999816894531,236.39999389648438
75.1500015258789,232.75
74.38999938964844,233.0
73.69999694824219,233.35000610351562
73.87999725341797,230.4499969482422
75.0199966430664,239.75
73.5199966430664,236.10000610351562
71.5199966430664,235.5
73.9800033569336,249.64999389648438
75.29000091552734,245.89999389648438
76.8499984741211,243.39999389648438
78.5999984741211,239.89999389648438
78.94000244140625,240.9499969482422
79.2300033569336,238.85000610351562
79.31999969482422,235.89999389648438
78.9800033569336,235.5
80.0,240.64999389648438
80.80000305175781,245.89999389648438
81.98999786376953,246.6999969482422
81.75,244.0
80.87000274658203,243.6999969482422
83.72000122070312,240.1999969482422
84.66999816894531,244.60000610351562
84.47000122070312,242.5500030517578
86.05999755859375,255.8000030517578
87.51000213623047,256.75
88.44000244140625,249.6999969482422
88.37999725341797,252.25
87.88999938964844,247.14999389648438
86.2699966430664,247.0
88.19999694824219,249.8000030517578
89.95999908447266,258.29998779296875
89.33999633789062,253.10000610351562
90.02999877929688,248.5
91.20999908447266,245.85000610351562
91.29000091552734,246.5
89.47000122070312,247.6999969482422
91.11000061035156,249.8000030517578
93.2699966430664,260.0
92.69000244140625,262.25
90.77999877929688,256.70001220703125
91.55000305175781,260.20001220703125
91.41000366210938,266.6000061035156
94.44000244140625,275.04998779296875
96.4800033569336,273.75
93.27999877929688,256.04998779296875
94.80999755859375,265.8500061035156
92.97000122070312,267.25
93.54000091552734,268.29998779296875
96.83999633789062,271.6499938964844
96.83999633789062,277.8500061035156
99.08000183105469,289.5
97.93000030517578,273.75
100.98999786376953,278.45001220703125
100.8499984741211,299.54998779296875
112.93000030517578,303.0
110.45999908447266,293.75
118.11000061035156,298.5
123.20999908447266,305.54998779296875
127.9800033569336,314.0
111.13999938964844,296.25
109.33000183105469,292.3500061035156
112.66999816894531,286.6499938964844
106.9000015258789,287.3999938964844
99.91000366210938,284.6499938964844
98.0199966430664,287.5
106.63999938964844,297.8999938964844
107.93000030517578,300.79998779296875
115.62000274658203,316.45001220703125
115.4800033569336,315.45001220703125
121.5999984741211,321.3500061035156
119.02999877929688,319.8999938964844
120.6500015258789,325.0
112.4800033569336,322.04998779296875
110.2300033569336,305.70001220703125
113.44999694824219,326.6499938964844
107.91000366210938,331.20001220703125
107.66999816894531,329.75
107.52999877929688,330.04998779296875
106.63999938964844,328.1000061035156
101.06999969482422,334.8999938964844
100.58000183105469,328.54998779296875
102.77999877929688,337.70001220703125
98.4800033569336,329.04998779296875
104.63999938964844,332.3500061035156
108.77999877929688,342.8999938964844
107.25,340.0
106.80000305175781,337.20001220703125
108.33000183105469,335.0
106.6500015258789,327.5
102.31999969482422,313.79998779296875
104.98999786376953,313.20001220703125
105.31999969482422,328.8999938964844
107.58999633789062,320.25
109.33999633789062,321.04998779296875
109.36000061035156,317.79998779296875
104.97000122070312,325.29998779296875
110.13999938964844,335.29998779296875
110.9000015258789,334.8500061035156
112.38999938964844,337.1499938964844
105.94000244140625,321.8500061035156
102.45999908447266,321.0
107.51000213623047,325.95001220703125
107.44999694824219,329.6499938964844
111.55000305175781,331.95001220703125
114.23999786376953,331.20001220703125
109.11000061035156,342.1499938964844
112.04000091552734,332.04998779296875
112.55000305175781,336.6000061035156
113.41999816894531,337.79998779296875
113.55999755859375,338.6000061035156
114.02999877929688,353.0
119.43000030517578,352.75
122.83999633789062,360.6000061035156
116.29000091552734,350.0
117.61000061035156,343.3500061035156
119.72000122070312,347.95001220703125
120.56999969482422,355.79998779296875
123.58000183105469,355.8500061035156
123.06999969482422,356.25
122.01000213623047,351.20001220703125
122.2699966430664,334.54998779296875
121.16999816894531,353.70001220703125
118.51000213623047,355.1000061035156
119.80999755859375,351.0
113.12000274658203,350.6000061035156
114.6500015258789,347.0
111.73999786376953,330.1000061035156
110.05000305175781,328.3500061035156
113.12000274658203,324.25
115.08999633789062,334.0
117.9800033569336,346.75
116.26000213623047,352.0
114.80999755859375,342.54998779296875
111.62999725341797,330.0
102.7699966430664,337.45001220703125
100.69000244140625,327.8999938964844
104.6500015258789,344.0
107.0199966430664,334.75
107.0999984741211,339.45001220703125
99.48999786376953,335.20001220703125
99.56999969482422,340.0
99.0999984741211,321.8500061035156
101.16000366210938,326.6499938964844
106.2699966430664,342.0
107.3499984741211,339.79998779296875
106.91999816894531,347.70001220703125
103.86000061035156,332.6499938964844
103.19999694824219,342.8999938964844
105.1500015258789,342.79998779296875
104.4000015258789,357.1499938964844
106.62000274658203,354.70001220703125
107.13999938964844,356.29998779296875
110.01000213623047,369.0
100.02999877929688,358.45001220703125
100.54000091552734,365.5
96.77999877929688,363.8999938964844
94.12000274658203,353.3500061035156
94.91999816894531,354.70001220703125
96.6500015258789,352.54998779296875
96.30999755859375,363.3999938964844
97.4000015258789,349.45001220703125
99.5999984741211,362.0
98.1500015258789,357.70001220703125
95.0999984741211,351.6000061035156
92.33999633789062,366.5
93.6500015258789,364.79998779296875
96.58999633789062,368.54998779296875
96.72000122070312,374.95001220703125
96.4800033569336,385.6499938964844
100.22000122070312,396.45001220703125
101.22000122070312,404.20001220703125
99.33999633789062,401.1499938964844
100.98999786376953,406.1499938964844
105.08999633789062,402.95001220703125
99.30999755859375,387.20001220703125
96.48999786376953,382.70001220703125
92.36000061035156,382.54998779296875
93.0199966430664,379.79998779296875
92.83000183105469,374.0
88.0,352.6499938964844
89.1500015258789,354.1000061035156
92.83999633789062,356.20001220703125
94.0,359.95001220703125
93.16999816894531,365.6000061035156
94.0999984741211,370.8999938964844
90.83999633789062,363.0
91.3499984741211,357.1499938964844
92.0,354.20001220703125
90.62000274658203,351.54998779296875
89.83000183105469,354.3999938964844
90.45999908447266,357.3999938964844
86.1500015258789,338.20001220703125
84.05999755859375,344.45001220703125
86.2699966430664,352.79998779296875
89.31999969482422,353.79998779296875
88.48999786376953,348.95001220703125
87.95999908447266,358.1000061035156
88.86000061035156,370.25
91.80000305175781,369.3999938964844
93.37000274658203,371.1000061035156
94.41999816894531,375.04998779296875
97.91999816894531,381.0
96.19000244140625,377.1000061035156
94.29000091552734,372.3500061035156
92.44999694824219,366.8500061035156
94.56999969482422,373.8999938964844
91.62999725341797,364.1499938964844
91.62000274658203,364.25
90.02999877929688,358.54998779296875
92.41000366210938,359.1000061035156
92.37999725341797,368.3500061035156
93.5,364.3999938964844
93.26000213623047,359.79998779296875
93.5199966430664,358.6499938964844
95.69000244140625,363.3999938964844
96.95999908447266,375.45001220703125
95.7699966430664,377.3500061035156
94.83000183105469,380.3500061035156
94.6500015258789,382.70001220703125
96.16000366210938,387.8500061035156
94.66999816894531,394.0
98.56999969482422,392.75
97.91999816894531,393.3999938964844
95.36000061035156,379.75
92.6500015258789,374.8500061035156
93.66999816894531,355.6499938964844
95.98999786376953,350.79998779296875
93.13999938964844,354.0
93.86000061035156,356.6499938964844
92.86000061035156,357.20001220703125
89.77999877929688,349.54998779296875
87.62000274658203,342.54998779296875
87.44999694824219,340.0
88.36000061035156,355.3999938964844
85.41000366210938,361.6000061035156
83.62999725341797,366.5
83.19000244140625,362.3500061035156
83.02999877929688,377.0
85.43000030517578,379.1000061035156
86.87999725341797,376.8999938964844
85.56999969482422,366.29998779296875
82.68000030517578,368.25
79.3499984741211,365.95001220703125
77.16999816894531,360.70001220703125
76.1500015258789,365.3500061035156
76.0999984741211,358.20001220703125
77.98999786376953,360.79998779296875
80.68000030517578,368.0
82.69999694824219,363.3500061035156
81.20999908447266,364.95001220703125
79.04000091552734,357.45001220703125
79.80000305175781,361.6499938964844
79.98999786376953,362.8500061035156
82.19999694824219,362.1499938964844
80.9800033569336,365.3999938964844
83.91999816894531,364.0
84.33000183105469,365.5
83.26000213623047,358.0
82.26000213623047,359.5
85.91000366210938,351.79998779296875
82.0999984741211,333.79998779296875
77.83999633789062,317.5
78.69000244140625,319.6000061035156
78.56999969482422,321.54998779296875
79.6500015258789,312.20001220703125
80.0999984741211,309.1000061035156
82.66999816894531,303.54998779296875
84.02999877929688,309.79998779296875
85.27999877929688,308.54998779296875
85.91999816894531,308.70001220703125
84.9800033569336,309.6000061035156
86.16000366210938,303.3999938964844
87.62999725341797,306.70001220703125
88.19000244140625,308.20001220703125
86.12999725341797,300.8999938964844
86.12000274658203,294.29998779296875
87.47000122070312,294.70001220703125
86.66000366210938,303.54998779296875
84.9000015258789,299.3999938964844
84.48999786376953,303.29998779296875
82.83999633789062,304.79998779296875
82.16999816894531,293.6499938964844
79.94000244140625,299.8500061035156
80.98999786376953,294.5
83.69000244140625,299.45001220703125
85.08999633789062,319.95001220703125
84.5,320.6499938964844
86.38999938964844,331.29998779296875
86.61000061035156,330.0
85.58000183105469,328.1499938964844
85.37999725341797,324.3500061035156
85.13999938964844,326.0
83.0,318.04998779296875
83.05000305175781,315.04998779296875
80.5999984741211,314.8999938964844
82.20999908447266,321.8999938964844
83.16000366210938,322.3500061035156
82.44999694824219,321.04998779296875
83.88999938964844,320.1499938964844
84.30999755859375,318.1499938964844
84.75,324.5
85.83000183105469,320.70001220703125
86.18000030517578,320.45001220703125
83.29000091552734,320.95001220703125
82.66000366210938,320.29998779296875
81.58999633789062,312.70001220703125
82.77999877929688,316.1499938964844
80.7699966430664,308.79998779296875
77.44999694824219,307.25
73.69000244140625,291.75
74.69999694824219,288.29998779296875
72.97000122070312,290.25
73.79000091552734,291.6499938964844
75.31999969482422,292.70001220703125
76.69000244140625,292.70001220703125
75.91000366210938,290.20001220703125
74.98999786376953,281.29998779296875
78.12000274658203,286.0
78.6500015258789,293.54998779296875
78.27999877929688,294.1000061035156
79.2699966430664,296.3500061035156
79.7699966430664,298.70001220703125
84.93000030517578,311.95001220703125
84.94000244140625,305.29998779296875
84.98999786376953,304.20001220703125
85.61000061035156,306.1499938964844
87.33000183105469,309.5
86.08999633789062,306.54998779296875
86.30999755859375,307.0
84.76000213623047,308.3500061035156
84.7699966430664,304.95001220703125
83.12000274658203,300.1000061035156
81.0999984741211,301.0
81.66000366210938,302.70001220703125
82.7300033569336,305.45001220703125
80.7699966430664,301.8999938964844
77.69000244140625,300.45001220703125
78.37000274658203,297.25
79.54000091552734,305.0
75.31999969482422,297.1000061035156
72.33000183105469,293.3999938964844
72.5,296.1499938964844
75.30000305175781,310.5
77.01000213623047,314.54998779296875
77.44000244140625,309.3500061035156
76.41000366210938,299.0
74.9800033569336,295.79998779296875
74.16999816894531,302.1499938964844
75.2300033569336,300.8999938964844
74.91000366210938,299.0
75.58000183105469,301.79998779296875
75.98999786376953,299.8500061035156
76.83999633789062,304.1499938964844
78.36000061035156,307.04998779296875
76.26000213623047,296.3500061035156
76.94999694824219,294.8999938964844
73.54000091552734,289.45001220703125
72.66000366210938,283.75
74.27999877929688,285.20001220703125
76.12999725341797,294.75
76.70999908447266,300.5
76.29000091552734,296.8500061035156
76.94999694824219,304.6000061035156
75.95999908447266,307.54998779296875
74.79000091552734,313.6499938964844
71.83999633789062,312.6499938964844
74.29000091552734,324.95001220703125
73.19999694824219,319.25
75.66999816894531,321.79998779296875
76.61000061035156,320.6499938964844
75.9000015258789,321.6000061035156
77.12000274658203,322.6000061035156
74.13999938964844,312.25
73.8499984741211,308.54998779296875
74.18000030517578,310.8999938964844
72.26000213623047,308.29998779296875
74.02999877929688,308.45001220703125
74.33999633789062,312.04998779296875
74.9000015258789,312.1000061035156
74.6500015258789,315.79998779296875
76.6500015258789,312.0
76.5199966430664,305.6499938964844
78.47000122070312,304.8999938964844
77.69000244140625,305.8500061035156
79.4000015258789,306.70001220703125
80.11000061035156,308.0
81.36000061035156,303.3500061035156
79.87000274658203,296.45001220703125
78.5,294.8999938964844
79.62999725341797,299.8500061035156
79.45999908447266,301.79998779296875
79.63999938964844,306.3999938964844
81.06999969482422,309.79998779296875
82.73999786376953,315.8500061035156
83.63999938964844,316.6499938964844
82.91999816894531,308.25
84.23999786376953,308.29998779296875
84.98999786376953,305.8999938964844
85.55999755859375,308.3999938964844
84.91000366210938,309.8999938964844
83.19999694824219,307.1499938964844
85.13999938964844,310.45001220703125
86.23999786376953,316.95001220703125
85.33999633789062,312.3999938964844
86.16999816894531,312.75
87.55000305175781,334.5
86.4000015258789,327.54998779296875
86.80999755859375,332.8999938964844
86.20999908447266,319.70001220703125
84.88999938964844,321.04998779296875
83.44999694824219,320.0
84.12000274658203,323.70001220703125
84.80000305175781,321.79998779296875
84.45999908447266,326.8500061035156
84.02999877929688,327.6499938964844
83.20999908447266,318.29998779296875
83.36000061035156,318.70001220703125
84.4800033569336,320.70001220703125
84.41999816894531,326.20001220703125
85.48999786376953,326.0
85.86000061035156,327.20001220703125
86.86000061035156,328.20001220703125
88.55000305175781,335.45001220703125
90.04000091552734,341.45001220703125
90.5999984741211,343.29998779296875
89.91999816894531,341.95001220703125
90.6500015258789,346.5
90.63999938964844,347.95001220703125
92.05999755859375,347.29998779296875
91.87999725341797,347.1000061035156
93.69999694824219,356.0
93.93000030517578,354.0
94.43000030517578,354.45001220703125
94.33999633789062,356.75
93.52999877929688,355.95001220703125
93.30000305175781,350.3500061035156
93.2699966430664,347.8999938964844
93.29000091552734,346.5
93.95999908447266,346.6499938964844
96.55000305175781,354.1499938964844
95.37999725341797,353.3500061035156
95.30999755859375,351.1499938964844
90.70999908447266,348.0
90.91999816894531,345.1499938964844
85.80999755859375,338.8500061035156
84.06999969482422,341.0
84.58000183105469,340.45001220703125
88.1500015258789,359.6499938964844
87.6500015258789,366.20001220703125
85.81999969482422,360.79998779296875
86.0,368.6499938964844
90.88999938964844,374.04998779296875
89.6500015258789,375.95001220703125
89.9000015258789,376.70001220703125
91.5,380.5
92.37999725341797,377.79998779296875
92.16000366210938,375.5
89.83000183105469,372.25
88.06999969482422,370.8500061035156
90.12999725341797,370.04998779296875
87.93000030517578,367.25
90.4800033569336,373.79998779296875
87.44999694824219,373.54998779296875
87.41000366210938,374.45001220703125
84.62999725341797,374.54998779296875
86.8499984741211,374.70001220703125
84.88999938964844,366.75
85.18000030517578,373.0
81.61000061035156,358.8999938964844
79.54000091552734,358.20001220703125
80.01000213623047,361.04998779296875
81.43000030517578,364.29998779296875
82.5199966430664,360.0
82.47000122070312,356.25
81.18000030517578,355.20001220703125
77.41999816894531,344.6000061035156
80.61000061035156,349.0
82.31999969482422,354.20001220703125
82.44999694824219,349.3500061035156
81.95999908447266,343.3999938964844
81.37000274658203,351.95001220703125
80.58000183105469,355.1499938964844
79.9800033569336,352.1499938964844
81.68000030517578,349.25
83.0999984741211,342.25
82.83000183105469,348.1000061035156
78.87999725341797,343.1499938964844
78.02999877929688,333.70001220703125
77.19999694824219,332.1499938964844
74.30000305175781,328.70001220703125
74.05000305175781,332.95001220703125
75.83999633789062,334.75
76.02999877929688,333.3500061035156
73.23999786376953,330.70001220703125
74.26000213623047,332.1000061035156
76.61000061035156,332.0
76.55000305175781,322.8999938964844
77.94999694824219,331.45001220703125
79.2300033569336,324.3999938964844
79.69999694824219,325.70001220703125
79.38999938964844,324.20001220703125
79.06999969482422,325.0
79.6500015258789,328.04998779296875
78.38999938964844,323.45001220703125
77.04000091552734,322.1499938964844
75.88999938964844,326.3500061035156
78.25,329.29998779296875
77.58999633789062,334.95001220703125
78.76000213623047,333.75
76.12000274658203,318.79998779296875
77.58999633789062,317.70001220703125
76.80000305175781,313.1499938964844
77.41000366210938,311.1000061035156
78.29000091552734,315.0
78.16999816894531,306.25
78.29000091552734,307.04998779296875
77.87999725341797,302.54998779296875
79.0999984741211,299.20001220703125
78.55999755859375,297.79998779296875
80.05999755859375,293.70001220703125
79.55000305175781,296.8999938964844
80.04000091552734,296.1499938964844
82.43000030517578,298.8500061035156
83.55000305175781,301.6000061035156
82.4000015258789,301.79998779296875
82.87000274658203,301.45001220703125
81.70999908447266,302.6499938964844
78.69999694824219,305.1000061035156
77.33000183105469,301.1000061035156
77.98999786376953,300.95001220703125
78.58999633789062,308.54998779296875
79.20999908447266,284.6000061035156
81.62999725341797,278.6499938964844
82.19000244140625,277.54998779296875
82.0,277.95001220703125
82.7699966430664,262.04998779296875
81.5999984741211,264.0
82.86000061035156,261.95001220703125
83.47000122070312,266.04998779296875
82.33999633789062,264.25
83.02999877929688,263.8999938964844
83.66999816894531,267.29998779296875
81.62000274658203,265.3999938964844
82.52999877929688,263.0
83.6500015258789,262.29998779296875
83.68000030517578,264.3999938964844
83.62000274658203,261.6499938964844
83.55000305175781,264.0
82.80000305175781,262.8999938964844
82.04000091552734,268.8999938964844
82.95999908447266,273.1000061035156
82.95999908447266,269.54998779296875
82.08000183105469,271.0
82.20999908447266,268.3500061035156
81.91999816894531,270.25
84.02999877929688,274.95001220703125
85.41999816894531,276.0
85.33999633789062,277.54998779296875
86.88999938964844,280.29998779296875
87.37999725341797,282.6499938964844
85.94999694824219,282.70001220703125
85.77999877929688,284.6000061035156
85.43000030517578,286.79998779296875
86.75,291.0
86.25,286.54998779296875
86.08999633789062,286.3999938964844
88.91999816894531,297.8999938964844
89.3499984741211,299.20001220703125
90.6500015258789,299.54998779296875
91.16999816894531,299.8999938964844
90.37999725341797,296.1000061035156
89.41999816894531,297.45001220703125
90.4800033569336,299.95001220703125
89.73999786376953,304.20001220703125
90.44999694824219,313.8999938964844
90.0999984741211,304.3999938964844
90.0199966430664,303.0
87.29000091552734,301.75
87.11000061035156,300.3999938964844
87.29000091552734,299.0
87.0,296.79998779296875
88.41999816894531,294.1000061035156
88.0199966430664,297.70001220703125
89.01000213623047,305.0
89.5,303.6499938964844
88.4000015258789,300.1499938964844
87.86000061035156,298.95001220703125
83.66999816894531,299.20001220703125
82.95999908447266,298.1000061035156
83.33000183105469,305.5
83.16000366210938,305.6499938964844
83.58000183105469,304.70001220703125
82.79000091552734,312.75
83.36000061035156,308.6000061035156
82.37999725341797,301.5
82.75,298.70001220703125
83.2699966430664,298.79998779296875
82.87999725341797,305.79998779296875
81.9000015258789,304.1000061035156
81.36000061035156,310.45001220703125
82.12000274658203,302.0
84.22000122070312,301.6499938964844
83.5999984741211,300.5
81.86000061035156,298.0
81.62000274658203,302.8500061035156
78.36000061035156,303.8500061035156
77.5199966430664,292.1000061035156
78.41000366210938,294.70001220703125
79.87000274658203,294.29998779296875
79.62000274658203,298.1499938964844
81.62999725341797,299.1499938964844
81.91999816894531,298.3500061035156
82.5999984741211,298.54998779296875
82.75,291.20001220703125
82.62000274658203,289.70001220703125
84.25,288.75
85.33000183105469,290.3999938964844
85.20999908447266,289.6000061035156
85.70999908447266,292.95001220703125
85.23999786376953,292.8999938964844
86.01000213623047,293.95001220703125
85.01000213623047,296.29998779296875
85.25,298.75
86.38999938964844,302.0
86.41000366210938,303.95001220703125
86.5999984741211,305.5
86.23999786376953,306.25
87.33999633789062,305.75
86.8499984741211,306.3999938964844
86.54000091552734,303.20001220703125
85.75,294.5
84.66000366210938,291.75
85.08000183105469,288.3500061035156
85.4000015258789,287.8500061035156
85.02999877929688,290.3500061035156
84.8499984741211,290.5
83.7300033569336,287.95001220703125
85.08000183105469,292.3999938964844
85.11000061035156,296.95001220703125
82.62999725341797,294.1499938964844
82.4000015258789,291.95001220703125
81.01000213623047,288.75
81.70999908447266,288.0
82.37000274658203,284.3999938964844
81.12999725341797,284.75
79.77999877929688,286.0
78.62999725341797,282.5
80.72000122070312,290.0
79.5199966430664,290.1499938964844
76.80999755859375,285.0
76.30000305175781,276.95001220703125
76.4800033569336,278.5
78.33000183105469,284.29998779296875
79.16000366210938,292.0
79.66000366210938,294.6000061035156
82.30000305175781,304.0
80.69000244140625,296.95001220703125
79.76000213623047,296.1000061035156
81.04000091552734,297.1499938964844
79.68000030517578,290.45001220703125